time,high,low,close,volume
1734542100,606.17,605.62,606.17,8735
1734542400,606.29,606.14,606.24,16938
1734542700,606.19,605.69,605.69,7296
1734543000,605.59,605.3,605.57,8983
1734543300,605.93,605.45,605.45,8893
1734543600,605.49,605.29,605.37,2477
1734543900,605.55,605.32,605.55,1987
1734544200,605.47,605.38,605.39,2430
1734544500,605.62,605.56,605.56,1366
1734544800,605.52,605.48,605.48,2075
1734545100,605.49,605.305,605.45,1789
1734545400,605.46,605.255,605.255,1796
1734545700,605.45,605.225,605.44,11213
1734546000,605.56,605.41,605.45,1369
1734546300,605.385,605.33,605.335,620
1734546600,605.55,605.28,605.55,3744
1734546900,605.62,605.38,605.38,5396
1734547200,605.42,605.18,605.26,6096
1734547500,605.565,605.22,605.55,5544
1734547800,605.6,605.41,605.555,6948
1734548100,605.67,605.44,605.53,8209
1734548400,605.12,603.56,603.84,31450
1734548700,603.69,601.01,601.16,23634
1734549000,601.365,600.71,601.005,25157
1734549300,601.13,600.15,600.29,14470
1734549600,601.54,600.52,601.51,40419
1734549900,601.66,600.08,600.08,16495
1734550200,601.23,599.5,600.75,12844
1734550500,601.0,599.57,599.87,18401
1734550800,600.535,599.445,599.64,9340
1734551100,599.68,597.78,598.56,35544
1734551400,599.02,597.58,597.61,21541
1734551700,597.68,596.13,596.36,23456
1734552000,596.875,595.05,595.05,39336
1734552300,596.54,594.96,595.81,37932
1734552600,595.95,594.72,595.12,19920
1734552900,595.28,594.03,594.235,32225
1734553200,595.79,594.39,594.92,30413
1734553500,594.94,592.98,593.19,48187
1734553800,593.8,592.27,592.6,34038
1734554100,592.28,589.37,589.47,90429
1734554400,589.33,586.66,586.93,147492
1734554700,590.0,586.405,589.42,114204
1734555000,590.66,589.22,590.39,112707
1734555300,589.93,585.9,586.395,129729
1734555600,586.52,585.72,586.28,46501
1734556500,585.93,585.19,585.19,618
1734557400,585.93,585.93,585.93,200
1734618600,592.84,590.64,592.725,56571
1734618900,593.0,590.92,591.85,34775
1734619200,592.57,591.12,591.12,23189
1734619500,591.95,590.71,590.9,16036
1734619800,591.08,589.97,590.0,20488
1734620100,590.53,589.845,590.525,13906
1734620400,590.695,589.39,589.47,16440
1734620700,589.61,588.75,589.54,18044
1734621000,590.89,589.32,590.68,12013
1734621300,590.74,590.155,590.48,19063
1734621600,590.62,588.94,589.155,18656
1734621900,589.91,588.68,588.83,23889
1734622200,589.08,587.97,588.1,15966
1734622500,589.28,587.83,588.52,20261
1734622800,589.82,588.19,589.625,16080
1734623100,589.9,588.89,589.9,7296
1734623400,590.215,589.13,589.31,10211
1734623700,589.86,588.7,589.76,20172
1734624000,589.7,588.09,588.09,31987
1734624300,588.4,587.85,587.975,18982
1734624600,588.28,587.91,588.085,18711
1734624900,588.97,588.135,588.88,16878
1734625200,590.64,588.72,590.55,30800
1734625500,590.9,590.55,590.88,15011
1734625800,591.18,590.43,590.48,19850
1734626100,591.38,589.92,591.075,17767
1734626400,591.11,590.29,590.57,8047
1734626700,590.95,590.28,590.71,6829
1734627000,590.695,589.55,589.67,6224
1734627300,590.31,589.69,589.8,3714
1734627600,590.08,589.65,590.08,3561
1734627900,589.96,589.55,589.72,2960
1734628200,589.79,589.375,589.52,6507
1734628500,589.615,589.28,589.28,7519
1734628800,589.385,588.34,588.54,12861
1734629100,588.61,587.86,588.01,12982
1734629400,588.34,587.5,587.97,22201
1734629700,588.45,587.9,588.44,10098
1734630000,588.79,587.995,588.065,8282
1734630300,588.49,587.98,588.08,5607
1734630600,588.245,587.49,588.245,8847
1734630900,589.14,588.18,589.085,16650
1734631200,588.865,587.3,587.42,7596
1734631500,588.71,587.41,588.6,9842
1734631800,589.06,588.6,588.995,10452
1734632100,589.09,588.68,588.785,5915
1734632400,589.15,588.45,589.11,7459
1734632700,589.73,589.07,589.64,7733
1734633000,589.86,589.24,589.565,8528
1734633300,589.955,589.615,589.85,6365
1734633600,590.27,589.8,589.83,11163
1734633900,590.19,589.66,590.13,8926
1734634200,590.27,589.79,589.84,9469
1734634500,591.23,589.88,591.23,9742
1734634800,591.26,590.27,590.53,25121
1734635100,590.5,589.77,589.79,18829
1734635400,589.68,589.305,589.415,12595
1734635700,589.56,589.19,589.43,12594
1734636000,589.68,588.86,589.63,13846
1734636300,589.63,589.0,589.19,13375
1734636600,589.25,588.79,588.88,12682
1734636900,589.13,588.61,588.775,21015
1734637200,588.76,588.42,588.66,9898
1734637500,588.9,588.49,588.63,10493
1734637800,589.15,588.65,588.66,5549
1734638100,588.85,588.11,588.12,4871
1734638400,588.385,587.78,588.17,9766
1734638700,588.2,587.87,588.08,8776
1734639000,588.23,587.425,588.23,12033
1734639300,588.71,588.18,588.7,14636
1734639600,589.41,588.475,589.37,19189
1734639900,589.27,588.52,588.61,16289
1734640200,588.89,587.42,587.42,13405
1734640500,588.75,586.64,588.62,22397
1734640800,589.22,588.255,588.46,22441
1734641100,588.52,587.73,587.81,25241
1734641400,587.64,586.03,586.39,87372
1734641700,587.33,585.965,586.12,118354
1734642300,586.4,586.4,586.4,200
1734705000,582.56,581.21,582.29,27936
1734705300,584.14,581.76,584.1,27401
1734705600,584.02,582.6,582.81,32620
1734705900,583.22,581.33,581.98,12571
1734706200,582.65,580.94,582.36,13574
1734706500,582.83,581.89,582.065,23417
1734706800,583.15,582.33,583.135,32178
1734707100,583.87,582.89,582.97,14497
1734707400,584.48,582.26,584.41,21696
1734707700,584.71,584.08,584.58,9715
1734708000,585.39,584.39,585.31,71717
1734708300,587.07,585.1,587.0,30748
1734708600,588.83,586.92,588.18,58540
1734708900,588.46,587.49,588.14,23297
1734709200,588.64,587.81,588.515,22510
1734709500,588.66,587.98,588.22,18571
1734709800,588.98,588.26,588.98,18075
1734710100,589.22,588.26,588.26,9835
1734710400,590.33,588.11,590.33,12767
1734710700,590.76,590.17,590.435,22332
1734711000,591.06,590.48,591.05,19143
1734711300,591.98,590.79,591.61,34039
1734711600,592.28,591.405,592.17,22929
1734711900,592.34,591.84,592.34,14307
1734712200,592.84,592.275,592.7,11216
1734712500,594.305,592.585,594.305,36785
1734712800,594.865,593.86,594.76,29198
1734713100,594.755,594.03,594.12,18877
1734713400,594.275,593.21,593.47,24969
1734713700,594.695,593.64,594.485,14123
1734714000,594.475,593.9,594.265,13530
1734714300,594.62,594.205,594.62,6996
1734714600,594.97,594.58,594.75,9158
1734714900,595.05,594.65,594.84,14330
1734715200,595.065,594.56,595.005,19640
1734715500,595.72,594.9,595.615,11161
1734715800,595.61,593.88,594.34,9062
1734716100,595.14,594.22,595.02,10442
1734716400,595.04,594.43,594.61,6790
1734716700,594.98,594.39,594.92,8623
1734717000,595.17,594.8,595.17,6376
1734717300,595.29,594.51,594.51,6972
1734717600,594.53,594.0,594.0,6609
1734717900,594.12,593.67,593.85,6197
1734718200,593.81,593.56,593.66,13001
1734718500,593.49,592.77,593.12,13764
1734718800,593.13,592.42,592.69,13521
1734719100,592.84,592.19,592.21,6720
1734719400,592.74,592.11,592.47,10584
1734719700,592.91,592.31,592.33,8554
1734720000,592.56,592.16,592.54,10182
1734720300,592.43,592.02,592.02,3718
1734720600,593.06,591.87,593.06,5229
1734720900,593.355,591.98,592.11,14689
1734721200,592.24,591.83,591.85,10844
1734721500,592.22,591.63,592.13,13829
1734721800,592.37,591.865,592.12,7233
1734722100,592.51,591.975,592.41,15508
1734722400,592.755,592.22,592.68,10815
1734722700,593.02,592.63,592.93,4298
1734723000,593.81,593.32,593.75,12129
1734723300,593.93,593.405,593.405,9244
1734723600,593.44,593.11,593.25,4784
1734723900,593.29,592.7,592.74,8621
1734724200,592.945,592.26,592.5,5177
1734724500,592.69,592.33,592.515,6813
1734724800,592.84,592.52,592.77,12363
1734725100,592.88,592.37,592.55,17183
1734725400,592.61,592.275,592.29,24854
1734725700,592.4,592.09,592.325,19250
1734726000,592.27,591.585,591.97,47203
1734726300,592.33,591.73,591.73,31642
1734726600,592.02,589.99,590.195,46497
1734726900,592.02,590.09,591.685,37249
1734727200,592.18,591.03,591.51,16857
1734727500,592.36,591.53,591.58,54576
1734727800,591.46,589.85,590.595,112485
1734728100,591.16,589.47,590.93,245785
1734964200,591.77,590.76,591.27,25112
1734964500,591.61,590.655,591.23,18852
1734964800,591.38,590.58,590.58,8060
1734965100,590.81,589.69,589.69,5535
1734965400,590.01,589.18,589.93,4996
1734965700,590.73,589.74,590.54,5811
1734966000,590.03,589.53,589.6,5365
1734966300,590.005,588.39,588.39,1809
1734966600,590.0,587.76,588.7,6760
1734966900,589.4,588.84,588.84,9297
1734967200,590.0,588.88,589.06,1772
1735050600,596.15,595.51,596.125,8644
1735050900,596.61,595.815,596.37,6046
1735051200,596.96,596.39,596.78,7190
1735051500,597.03,596.755,596.86,8747
1735051800,597.17,596.625,596.995,7296
1735052100,597.28,596.745,597.2,3059
1735052400,597.82,597.2,597.82,9384
1735052700,598.06,597.56,597.56,3663
1735053000,598.07,597.735,598.03,4371
1735053300,598.3,598.08,598.2,7705
1735053600,598.24,597.88,598.1,26955
1735053900,598.34,598.14,598.14,10375
1735054200,598.64,598.175,598.59,7054
1735054500,598.98,598.54,598.73,7254
1735054800,599.25,598.835,599.2,5943
1735055100,599.35,599.14,599.35,4988
1735055400,599.275,598.72,598.76,5861
1735055700,599.18,598.81,599.17,2544
1735056000,599.36,599.08,599.21,7902
1735056300,599.2,598.92,599.15,4925
1735056600,599.085,598.8,599.085,6819
1735056900,599.21,599.03,599.105,4078
1735057200,599.3,599.01,599.3,5114
1735057500,599.31,599.235,599.235,2622
1735057800,599.3,599.09,599.3,3075
1735058100,599.54,599.32,599.43,4541
1735058400,599.775,599.53,599.75,7857
1735058700,599.78,599.66,599.75,3900
1735059000,599.81,598.89,599.15,2922
1735059300,599.54,598.99,598.99,10627
1735059600,599.395,599.01,599.35,5511
1735059900,599.64,599.37,599.63,6162
1735060200,599.8,599.62,599.775,5270
1735060500,599.95,599.73,599.945,5893
1735060800,600.14,599.905,600.065,13839
1735061100,600.315,599.965,600.23,7319
1735061400,600.17,599.535,599.535,8557
1735061700,599.95,599.17,599.95,4280
1735062000,600.26,599.905,599.99,9858
1735062300,599.98,599.63,599.94,9774
1735062600,600.67,600.21,600.67,14192
1735062900,601.32,600.59,601.14,53444
1735063200,601.1,601.1,601.1,100
1735063800,601.3,601.3,601.3,572
1735064100,601.3,601.3,601.3,1000
1735065900,601.26,601.26,601.26,455
1735223400,600.14,599.465,599.86,12791
1735223700,600.24,599.62,599.965,16151
1735224000,600.09,599.81,599.82,6699
1735224300,600.16,599.82,599.82,3637
1735224600,599.78,598.13,598.345,8059
1735224900,600.05,598.41,599.92,6612
1735225200,600.27,599.88,600.16,28608
1735225500,600.33,599.47,599.47,12314
1735225800,599.84,599.5,599.78,5728
1735226100,599.75,599.45,599.505,3342
1735226400,600.21,599.42,600.21,9005
1735226700,600.3,600.035,600.26,19571
1735227000,600.46,600.26,600.37,7336
1735227300,600.42,600.225,600.27,14762
1735227600,600.31,599.82,600.005,9577
1735227900,600.44,599.91,600.425,9138
1735228200,600.63,600.415,600.58,5686
1735228500,600.88,600.45,600.88,2496
1735228800,600.99,600.915,600.99,264
1735229100,600.98,600.82,600.93,1065
1735229400,601.14,600.92,601.14,1845
1735229700,601.23,601.175,601.23,1224
1735230000,601.26,600.86,600.86,9268
1735230300,600.88,600.59,600.815,1837
1735230600,601.165,601.03,601.14,2042
1735230900,601.26,601.14,601.245,3601
1735231200,601.82,601.2,601.79,6159
1735231500,601.81,601.62,601.81,2768
1735231800,601.84,601.62,601.7,3121
1735232100,601.88,601.73,601.81,3230
1735232400,601.87,601.775,601.87,761
1735232700,601.93,601.88,601.91,1774
1735233000,602.09,601.97,602.09,2362
1735233300,602.46,602.07,602.33,1318
1735233600,602.26,602.03,602.03,314
1735233900,602.075,601.51,601.51,1625
1735234200,601.99,601.46,601.99,3262
1735234500,602.01,601.53,601.53,4100
1735234800,601.675,601.49,601.61,7722
1735235100,601.675,600.555,600.92,37835
1735235400,601.155,600.5,601.155,6143
1735235700,601.33,600.82,600.98,3678
1735236000,601.4,600.92,601.27,1531
1735236300,601.47,601.08,601.47,2175
1735236600,601.605,601.07,601.23,4128
1735236900,601.76,601.13,601.76,3924
1735237200,601.68,601.385,601.545,3589
1735237500,601.8,601.65,601.7,1050
1735237800,601.77,601.03,601.08,13040
1735238100,601.555,601.19,601.35,4426
1735238400,601.42,600.78,601.0,2267
1735238700,601.59,601.1,601.4,1790
1735239000,601.52,601.18,601.52,2868
1735239300,601.57,601.095,601.195,3744
1735239600,601.265,600.99,601.12,8594
1735239900,601.095,600.7,600.945,11214
1735240200,601.08,600.82,600.82,3622
1735240500,600.99,600.675,600.78,6879
1735240800,601.08,600.78,601.03,4024
1735241100,601.095,600.875,600.875,2058
1735241400,601.13,600.9,600.9,1303
1735241700,601.205,600.91,601.205,2265
1735242000,601.5,601.175,601.495,2578
1735242300,601.65,601.46,601.55,1581
1735242600,601.625,601.52,601.58,1932
1735242900,601.76,601.68,601.73,758
1735243200,601.835,601.715,601.765,773
1735243500,602.07,601.88,602.0,1806
1735243800,601.975,601.57,601.58,4831
1735244100,601.71,601.445,601.71,14056
1735244400,601.79,601.655,601.79,2757
1735244700,601.96,601.815,601.96,3416
1735245000,601.8,601.535,601.78,5671
1735245300,601.805,601.65,601.8,2260
1735245600,601.92,601.66,601.73,5967
1735245900,602.01,601.74,601.78,3683
1735246200,601.96,601.62,601.67,12120
1735246500,601.82,601.165,601.165,25517
1735246800,601.34,601.33,601.34,13168
1735247400,601.11,601.11,601.11,100
1735309800,597.705,597.07,597.07,15873
1735310100,597.3,596.54,596.7,11751
1735310400,597.13,596.53,596.555,10703
1735310700,597.6,596.45,597.53,12260
1735311000,597.51,597.0,597.08,11823
1735311300,597.08,596.76,596.82,10449
1735311600,596.98,594.91,594.91,43175
1735311900,595.3,594.28,595.13,52131
1735312200,595.03,593.74,594.02,18230
1735312500,594.06,592.8,593.01,32444
1735312800,594.55,592.855,593.74,33872
1735313100,593.76,593.05,593.23,9083
1735313400,593.2,592.53,592.67,10646
1735313700,593.22,592.725,593.19,7892
1735314000,594.09,592.93,593.9,11768
1735314300,594.45,593.37,594.255,18298
1735314600,594.55,594.105,594.55,45029
1735314900,594.52,593.8,593.93,10154
1735315200,593.955,592.785,592.865,9447
1735315500,593.25,592.66,592.92,8580
1735315800,593.13,592.47,592.47,4910
1735316100,592.99,592.58,592.67,8913
1735316400,593.16,592.67,593.01,6203
1735316700,594.55,593.13,594.55,13080
1735317000,594.56,593.97,594.49,22665
1735317300,594.65,594.26,594.345,6034
1735317600,594.36,593.14,593.14,8443
1735317900,593.44,592.9,592.92,12579
1735318200,592.955,591.6,591.74,17171
1735318500,592.445,591.69,592.08,21252
1735318800,592.31,591.835,591.86,10457
1735319100,591.89,591.145,591.52,12598
1735319400,591.77,591.34,591.39,8599
1735319700,591.6,591.06,591.16,9737
1735320000,591.44,590.83,591.06,12964
1735320300,591.84,591.07,591.5,9955
1735320600,592.4,591.5,591.87,9628
1735320900,591.87,590.88,591.02,7849
1735321200,591.63,591.1,591.45,6264
1735321500,591.635,591.04,591.22,8527
1735321800,591.92,591.27,591.91,5824
1735322100,592.22,591.8,592.115,7910
1735322400,592.85,592.06,592.835,8563
1735322700,592.88,591.98,592.16,4866
1735323000,592.63,592.1,592.545,5787
1735323300,592.825,592.41,592.52,3571
1735323600,592.66,592.445,592.64,3113
1735323900,592.915,592.32,592.52,9539
1735324200,593.02,592.35,593.02,7779
1735324500,593.22,592.84,592.99,7996
1735324800,593.45,593.14,593.195,8842
1735325100,593.49,593.03,593.23,5548
1735325400,593.91,593.2,593.91,8775
1735325700,594.1,593.86,593.94,12588
1735326000,594.005,593.64,593.85,19785
1735326300,594.3,593.85,594.0,8142
1735326600,594.38,594.05,594.145,5365
1735326900,594.605,594.035,594.605,11166
1735327200,594.62,593.95,594.15,9461
1735327500,594.21,593.82,593.935,4014
1735327800,594.32,593.82,594.27,4808
1735328100,594.52,594.355,594.41,3945
1735328400,594.94,594.68,594.83,5629
1735328700,595.12,594.87,595.0,3978
1735329000,595.02,594.84,594.89,6457
1735329300,595.49,594.85,595.19,6861
1735329600,595.25,594.45,594.53,3618
1735329900,594.79,594.0,594.67,6349
1735330200,594.39,593.41,593.6,8191
1735330500,593.88,593.43,593.59,5885
1735330800,593.64,593.24,593.5,7719
1735331100,593.785,593.4,593.73,4975
1735331400,593.71,593.28,593.44,5143
1735331700,593.43,593.095,593.14,16757
1735332000,593.24,592.54,592.61,25957
1735332300,593.62,592.73,593.62,28149
1735332600,595.37,593.88,594.59,42894
1735332900,594.99,594.18,594.99,200242
1735333200,595.2,595.2,595.2,164
1735566900,587.21,587.21,587.21,100
1735569000,587.97,586.54,586.92,29386
1735569300,587.23,586.53,586.56,12911
1735569600,586.87,585.69,585.98,17585
1735569900,586.06,585.43,585.87,13383
1735570200,586.45,585.695,586.11,12288
1735570500,586.24,585.22,585.22,10286
1735570800,586.155,584.66,585.47,60585
1735571100,585.85,585.22,585.41,9664
1735571400,586.13,585.14,586.01,12086
1735571700,585.9,585.05,585.2,9610
1735572000,585.37,584.45,584.525,7696
1735572300,585.21,584.46,584.76,4197
1735572600,585.52,584.86,585.4,6291
1735572900,586.55,584.85,586.505,9070
1735573200,586.865,586.05,586.6,11044
1735573500,587.36,585.27,585.57,9522
1735573800,586.035,585.5,586.035,6930
1735574100,587.015,586.01,587.01,15221
1735574400,587.08,586.41,586.82,6878
1735574700,587.62,587.02,587.62,3503
1735575000,587.66,587.235,587.43,5623
1735575300,588.34,587.38,588.25,5210
1735575600,588.45,587.61,587.61,7590
1735575900,587.99,587.52,587.99,4919
1735576200,588.55,588.035,588.47,6279
1735576500,588.85,588.32,588.79,14112
1735576800,589.63,588.83,589.465,8680
1735577100,589.46,588.3,588.3,11269
1735577400,588.86,588.29,588.74,3035
1735577700,589.475,588.97,589.245,9080
1735578000,589.97,589.3,589.67,9366
1735578300,589.79,589.17,589.43,8775
1735578600,590.07,589.485,589.67,5858
1735578900,589.92,589.72,589.91,3807
1735579200,590.51,589.89,590.29,5715
1735579500,590.54,590.1,590.44,6042
1735579800,590.61,590.45,590.525,1642
1735580100,590.72,590.35,590.52,3008
1735580400,590.73,590.11,590.73,7047
1735580700,591.41,590.61,591.39,6451
1735581000,591.47,590.54,590.57,7156
1735581300,591.08,589.945,591.08,4235
1735581600,590.67,590.31,590.475,3778
1735581900,590.9,590.2,590.84,3990
1735582200,591.57,590.94,591.44,2978
1735582500,591.71,590.88,591.03,2824
1735582800,591.22,590.55,590.55,7506
1735583100,590.79,590.01,590.615,6582
1735583400,591.145,590.39,591.125,8961
1735583700,591.29,590.41,590.79,8163
1735584000,591.36,590.75,591.17,4612
1735584300,591.47,591.13,591.175,5061
1735584600,591.35,590.88,591.17,4581
1735584900,591.33,591.01,591.165,3833
1735585200,591.26,590.86,590.86,3890
1735585500,590.945,590.2,590.74,6712
1735585800,590.86,589.85,590.31,5567
1735586100,590.49,590.1,590.1,4602
1735586400,590.07,589.46,589.89,4670
1735586700,590.505,589.86,590.3,2003
1735587000,590.88,590.38,590.46,3201
1735587300,590.51,590.28,590.4,6173
1735587600,590.84,590.395,590.61,2360
1735587900,590.95,590.55,590.74,1938
1735588200,590.98,590.53,590.86,3774
1735588500,591.12,590.78,590.94,4546
1735588800,590.93,590.41,590.42,3711
1735589100,590.44,590.2,590.44,4632
1735589400,590.995,590.42,590.995,2783
1735589700,591.155,590.74,591.1,5295
1735590000,591.07,590.77,590.8,6816
1735590300,590.885,589.56,589.56,6372
1735590600,590.02,589.39,589.52,15773
1735590900,589.6,589.31,589.45,10093
1735591200,590.09,589.4,589.82,10370
1735591500,590.28,589.69,590.11,11192
1735591800,590.63,589.73,589.73,18093
1735592100,589.86,588.2,588.25,48004
1735592400,588.22,587.91,587.91,10300
1735595700,587.93,587.93,587.93,100
1735655400,590.575,589.46,590.21,31897
1735655700,590.23,589.03,589.21,10744
1735656000,589.315,588.58,589.125,12315
1735656300,590.1,589.17,589.92,9447
1735656600,589.89,588.79,589.34,8370
1735656900,590.11,589.42,590.0,15040
1735657200,590.62,589.73,589.73,28721
1735657500,589.96,588.39,588.41,4174
1735657800,589.22,588.21,589.22,10813
1735658100,589.99,588.92,589.99,8100
1735658400,590.19,589.76,590.13,14349
1735658700,590.52,589.42,589.61,11984
1735659000,590.03,588.69,588.7,7328
1735659300,589.63,588.83,589.575,3533
1735659600,589.6,588.805,588.81,6410
1735659900,589.21,588.59,588.62,5506
1735660200,589.395,588.8,589.36,4754
1735660500,589.26,588.68,588.72,3754
1735660800,588.59,587.39,587.7,6530
1735661100,587.93,587.38,587.91,4312
1735661400,588.02,587.455,587.92,3842
1735661700,587.915,587.21,587.21,4625
1735662000,587.44,586.82,587.44,5102
1735662300,587.31,586.95,586.99,5929
1735662600,587.0,586.57,586.87,8710
1735662900,587.06,586.69,586.72,5942
1735663200,587.46,586.63,587.33,6187
1735663500,587.69,587.04,587.65,7353
1735663800,587.83,587.155,587.23,7648
1735664100,587.2,586.83,587.04,8207
1735664400,587.065,586.34,587.065,12790
1735664700,587.355,586.87,587.25,8093
1735665000,587.37,586.61,586.85,5614
1735665300,587.28,586.81,587.22,5379
1735665600,587.245,586.15,586.2,7437
1735665900,586.48,585.84,585.84,6918
1735666200,585.96,585.28,585.59,17212
1735666500,585.59,584.97,585.07,8886
1735666800,585.52,584.955,585.44,7741
1735667100,585.57,585.1,585.41,8954
1735667400,586.17,585.27,586.17,10106
1735667700,587.29,586.07,587.29,8766
1735668000,587.23,586.72,587.135,8859
1735668300,587.65,586.9,587.15,10713
1735668600,587.08,586.39,586.45,6704
1735668900,586.81,586.07,586.07,3705
1735669200,586.05,585.015,585.015,6184
1735669500,585.49,584.85,585.08,12843
1735669800,585.82,584.98,585.66,18587
1735670100,585.61,584.99,585.46,4255
1735670400,585.995,585.52,585.795,5176
1735670700,586.2,585.73,586.12,3294
1735671000,586.48,585.71,585.77,9448
1735671300,585.79,585.4,585.435,4604
1735671600,585.5,584.585,585.04,9688
1735671900,586.0,585.03,586.0,15787
1735672200,586.545,585.975,586.39,32080
1735672500,586.46,585.35,585.35,18193
1735672800,585.5,584.81,585.09,9122
1735673100,585.4,584.9,584.9,8029
1735673400,585.065,584.745,584.76,10676
1735673700,585.45,584.88,585.4,8199
1735674000,585.39,584.45,585.04,16404
1735674300,585.27,584.92,585.07,13084
1735674600,586.0,584.98,585.57,16678
1735674900,586.33,585.545,586.33,23564
1735675200,586.28,585.97,586.165,8830
1735675500,586.78,586.12,586.5,20673
1735675800,586.53,585.2,585.46,14912
1735676100,586.08,585.26,586.06,15131
1735676400,586.975,586.05,586.32,16276
1735676700,587.27,586.2,587.23,31686
1735677000,587.355,586.325,586.6,21810
1735677300,587.43,586.36,586.37,49472
1735677600,586.77,586.05,586.29,26383
1735677900,587.07,585.88,587.07,54563
1735678200,586.71,585.57,585.57,51152
1735678500,586.3,584.97,586.07,249445
1735828200,589.56,587.81,587.81,44917
1735828500,587.85,586.25,586.25,16343
1735828800,587.14,586.27,586.99,12866
1735829100,588.39,587.06,588.39,6876
1735829400,589.94,588.25,589.94,24222
1735829700,590.44,589.765,590.13,24619
1735830000,590.5,589.84,590.14,10773
1735830300,591.09,590.06,590.46,18622
1735830600,590.935,590.21,590.8,7872
1735830900,590.82,589.44,589.44,7376
1735831200,589.5,587.37,587.61,8256
1735831500,588.48,587.395,587.62,14666
1735831800,587.975,586.59,587.71,7165
1735832100,587.81,586.81,587.2,6935
1735832400,587.58,586.35,587.0,5970
1735832700,587.96,586.44,587.96,8335
1735833000,588.74,587.29,587.67,3013
1735833300,588.44,587.42,587.58,3062
1735833600,587.78,585.28,585.56,5790
1735833900,586.16,585.57,585.9,4291
1735834200,586.385,585.52,586.35,4623
1735834500,586.965,586.12,586.965,13061
1735834800,587.65,586.07,587.38,5365
1735835100,587.62,587.07,587.62,7011
1735835400,587.74,587.29,587.73,3951
1735835700,588.32,587.67,587.99,4356
1735836000,588.51,587.89,587.94,3445
1735836300,588.63,587.8,588.58,4250
1735836600,588.625,587.39,587.7,6234
1735836900,587.98,587.69,587.9,3454
1735837200,588.18,587.61,588.18,2497
1735837500,587.93,587.45,587.45,1131
1735837800,588.35,587.82,588.35,1174
1735838100,588.2,587.6,587.6,1766
1735838400,587.22,586.345,586.345,7588
1735838700,586.27,584.29,584.52,5996
1735839000,584.45,583.38,583.68,8448
1735839300,583.75,582.16,582.405,6551
1735839600,582.66,581.49,582.115,15216
1735839900,582.365,581.35,581.35,9438
1735840200,582.725,580.96,582.18,12740
1735840500,583.08,582.25,582.895,22408
1735840800,582.73,581.34,581.47,12445
1735841100,583.07,581.51,582.78,6071
1735841400,582.31,581.57,581.69,9381
1735841700,581.93,581.11,581.83,11557
1735842000,582.55,581.65,581.85,6748
1735842300,582.32,581.51,582.32,5064
1735842600,582.325,580.82,581.08,5598
1735842900,581.97,580.86,581.33,12550
1735843200,582.25,580.985,582.25,7579
1735843500,582.08,581.08,581.3,7277
1735843800,581.335,580.51,580.75,6197
1735844100,581.95,580.755,581.89,7751
1735844400,582.31,581.41,582.31,5321
1735844700,582.995,581.99,582.27,4938
1735845000,582.585,582.03,582.08,12212
1735845300,582.59,581.9,582.37,4632
1735845600,583.01,582.29,583.01,4278
1735845900,583.465,582.92,583.26,4685
1735846200,583.21,582.7,582.7,1915
1735846500,582.91,582.13,582.71,3916
1735846800,583.03,582.66,582.74,1796
1735847100,583.58,582.28,583.46,6005
1735847400,583.97,583.28,583.56,3494
1735847700,583.445,582.14,582.14,7454
1735848000,583.8,582.16,583.8,5889
1735848300,583.795,583.41,583.73,2769
1735848600,584.46,583.71,584.36,4455
1735848900,584.41,583.89,584.41,8670
1735849200,584.775,584.19,584.62,7698
1735849500,584.67,584.42,584.67,6265
1735849800,585.27,584.14,584.4,13407
1735850100,584.39,583.63,583.92,11515
1735850400,584.3,583.87,584.24,6123
1735850700,584.67,584.04,584.5,6738
1735851000,585.01,584.0,584.115,21891
1735851300,584.8,583.82,584.62,92716
1735852800,585.2,585.18,585.2,2630
1735914600,588.59,586.92,588.09,30665
1735914900,589.38,587.6,589.38,4647
1735915200,589.54,589.08,589.53,17124
1735915500,589.42,587.57,587.855,10053
1735915800,588.22,586.81,587.6,15010
1735916100,588.095,587.43,588.0,17049
1735916400,589.1,587.46,589.07,11807
1735916700,589.35,588.65,589.07,5223
1735917000,589.305,587.75,588.1,9904
1735917300,588.395,587.35,587.54,11942
1735917600,588.0,586.54,587.87,14466
1735917900,588.325,587.7,588.3,6518
1735918200,588.56,587.57,588.56,6848
1735918500,589.07,588.19,588.43,5083
1735918800,589.43,588.615,589.09,9667
1735919100,589.195,588.78,588.95,11863
1735919400,589.15,588.59,588.73,5554
1735919700,589.29,588.6,589.16,5999
1735920000,589.79,589.085,589.575,2460
1735920300,589.41,588.33,588.39,5445
1735920600,588.58,588.15,588.5,3975
1735920900,588.74,588.39,588.74,3360
1735921200,589.14,588.7,588.935,3823
1735921500,589.635,589.215,589.51,3133
1735921800,590.29,589.595,590.15,6652
1735922100,590.51,589.96,590.41,4686
1735922400,590.79,590.395,590.675,3094
1735922700,590.84,590.625,590.76,3304
1735923000,590.98,590.76,590.84,2228
1735923300,590.94,590.58,590.625,1716
1735923600,590.8,590.565,590.795,3094
1735923900,591.005,590.76,590.76,4764
1735924200,590.805,590.28,590.28,5226
1735924500,590.855,590.19,590.19,5093
1735924800,590.48,590.075,590.48,7041
1735925100,590.79,590.14,590.145,8488
1735925400,590.34,590.005,590.26,1985
1735925700,590.33,590.27,590.29,939
1735926000,590.49,590.265,590.265,4482
1735926300,590.44,590.14,590.44,8350
1735926600,590.63,590.435,590.52,5003
